2025-03-22 23:27:39,153 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:27:42,098 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:27:42,110 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:27:42,110 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:27:44,038 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:28:38,855 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:28:38,856 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:28:52,324 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:28:54,278 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:28:54,278 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:29:05,433 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:29:05,434 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:29:05,434 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:29:17,018 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:29:21,475 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:29:21,476 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:30:11,793 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:30:15,883 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:30:15,883 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:30:33,443 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:30:33,444 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:30:33,445 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:30:45,702 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:30:45,704 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:30:45,705 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:30:46,555 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:30:46,557 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:30:46,557 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:30:48,508 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:30:52,585 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:30:52,585 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:30:59,657 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
